FECHA,ATM,AGU,LDO,MIR,CEN,OBL,PIN,TLA,SFE,VAL
2017-04-09,2.732738095238095,2.4553571428571446,1.283333333333333,2.7732142857142845,1.8785714285714306,3.6386904761904755,,3.7613095238095267,4.244047619047615,1.2476190476190478
2017-04-10,2.6648809523809525,2.4464285714285725,1.4178571428571425,3.1898809523809515,1.8708333333333353,3.534523809523809,,3.6910714285714312,4.233928571428567,1.2535714285714288
2017-04-11,2.575595238095238,2.41607142857143,1.3214285714285712,2.942261904761904,1.8619047619047637,3.4952380952380953,,3.5750000000000024,4.163095238095234,1.2875000000000005
2017-04-12,2.481547619047619,2.349404761904764,1.2172619047619049,2.6833333333333327,1.8279761904761922,3.443452380952381,,3.339285714285716,4.370238095238091,1.2654761904761909
2017-04-13,2.432738095238095,2.252380952380954,1.429166666666667,3.16547619047619,1.8095238095238113,3.3613095238095236,,3.266071428571431,4.2726190476190435,1.3279761904761906
2017-04-14,2.222023809523809,2.129761904761907,1.5785714285714287,3.378571428571428,1.782738095238097,3.3476190476190473,,3.2452380952380975,4.227380952380947,1.3654761904761907
2017-04-15,2.063095238095238,2.0714285714285734,1.7464285714285712,3.4071428571428566,1.7666666666666684,3.1874999999999996,,3.240476190476193,4.149404761904757,1.410714285714286
2017-04-16,1.988095238095238,2.0601190476190494,1.819642857142857,3.7309523809523806,1.7416666666666685,3.13095238095238,,3.252976190476194,4.1630952380952335,1.4142857142857148
2017-04-17,2.032142857142857,2.0476190476190492,1.877380952380952,3.438095238095237,1.7440476190476208,3.1886904761904757,,3.342857142857146,4.220238095238091,1.423809523809524
2017-04-18,2.0845238095238097,2.068452380952383,1.8988095238095233,3.98690476190476,1.7476190476190492,3.2410714285714275,,3.5255952380952413,4.2428571428571376,1.3654761904761905
2017-04-19,2.1392857142857142,2.06011904761905,1.8613095238095234,4.357142857142856,1.7494047619047635,3.3595238095238082,,3.5863095238095273,3.9023809523809465,1.3625000000000003
2017-04-20,2.132142857142857,2.147023809523812,1.9517857142857138,4.105357142857142,1.752976190476192,3.444642857142856,,3.6648809523809556,3.920833333333328,1.3458333333333337
2017-04-21,2.2089285714285714,2.1708333333333356,1.8982142857142854,4.014880952380951,1.7684523809523827,3.469642857142856,,3.663095238095242,3.8202380952380897,1.3267857142857145
2017-04-22,2.3517857142857146,2.227976190476193,2.051190476190476,4.244047619047618,1.7815476190476207,3.538690476190476,,3.7142857142857175,3.8208333333333284,1.3398809523809525
2017-04-23,2.3583333333333334,2.19761904761905,2.089880952380952,3.728571428571427,1.8023809523809544,3.576785714285714,,3.7654761904761935,3.719642857142852,1.3660714285714288
2017-04-24,2.2565476190476192,2.1488095238095264,1.9863095238095239,3.5244047619047603,1.8047619047619066,3.6089285714285713,,3.604047619047622,3.6232142857142806,1.3500000000000003
2017-04-25,2.072619047619048,2.03214285714286,1.9916666666666667,2.7672619047619036,1.7934523809523832,3.6303571428571426,,3.4207142857142885,3.511904761904757,1.3630952380952384
2017-04-26,2.048214285714286,1.9857142857142882,2.2595238095238095,2.6624999999999988,1.7904761904761926,3.4952380952380953,,3.3123809523809555,3.4047619047618998,1.3630952380952384
2017-04-27,2.0892857142857144,2.055952380952383,2.030357142857143,2.541666666666665,1.7880952380952402,3.3666666666666663,,3.2850000000000033,3.574404761904757,1.4071428571428573
2017-04-28,2.175595238095238,2.0708333333333355,2.131547619047619,2.614880952380951,1.7797619047619069,3.447619047619047,,3.383809523809527,3.6559523809523764,1.4273809523809524
2017-04-29,2.1952380952380954,1.9250000000000025,2.1910714285714286,2.70892857142857,1.776190476190478,3.4964285714285706,,3.4064285714285747,3.6845238095238044,1.4202380952380953
2017-04-30,2.1934523809523814,2.0619047619047643,2.1249999999999996,3.1613095238095226,1.7684523809523824,3.4619047619047607,,3.4076190476190513,3.766071428571424,1.4101190476190475
2018-04-01,2.305357142857143,2.6005952380952406,2.1451388888888885,3.1396739130434765,1.7721532091097323,3.313328157349895,,3.464880952380956,3.739259834368525,1.4537525879917184
2018-04-02,2.3642857142857148,3.684523809523812,2.2449999999999997,3.146221532091096,1.8090579710144943,3.115709109730848,,3.37619047619048,3.774974120082811,1.4668478260869564
2018-04-03,2.3303571428571437,3.979166666666669,2.1874999999999996,2.831340579710143,1.8412008281573515,2.959756728778467,,3.400000000000004,3.8791407867494776,1.4936335403726708
2018-04-04,2.4577380952380956,4.026785714285716,2.495833333333333,2.631340579710143,1.8459627329192563,2.784756728778467,,3.402380952380956,3.8225931677018585,1.4567287784679088
2018-04-05,2.36904761904762,4.26011904761905,2.78125,2.3908643892339523,1.8971532091097323,2.532971014492752,,3.3761904761904797,3.924378881987572,1.4460144927536231
2018-04-06,2.2232142857142865,4.513690476190479,1.895833333333334,1.9224120082815712,1.9792960662525896,2.309756728778467,,3.3202380952380985,4.095699228307918,1.4436335403726706
2018-04-07,2.2636904761904773,5.66309523809524,,1.5122929606625237,2.0048913043478276,2.1555900621118003,,3.255952380952384,4.183794466403156,1.413871635610766
