Date,Aguascalientes,Chihuahua,Cuernavaca,Ecatepec de Morelos,Guadalajara,Mexico City,Monterrey,Morelia,Mérida,Oaxaca,Pachuca de Soto,Puebla,San Luis Potosí,Tepic,Toluca
2017-04-25,4.709428571428566,15.564333333333346,16.929714285714294,,14.340285714285717,22.60828571428573,,11.493428571428572,1.923142857142856,22.60287346938775,7.768285714285724,,12.689714285714286,15.491142857142849,32.86000000000003
2017-04-26,3.126999999999993,13.709333333333346,16.081714285714295,,13.870857142857146,21.51800000000002,,10.76657142857143,1.74142857142857,29.62007346938775,8.05600000000001,,10.403142857142857,15.188285714285707,33.42028571428574
2017-04-27,0.9751999999999917,11.46566666666668,17.929142857142864,,14.416,22.926285714285733,,11.024000000000001,1.7868571428571418,30.425673469387753,8.828285714285725,,11.008857142857142,14.355428571428563,34.67714285714289
2017-04-28,0.9274999999999897,8.939333333333348,19.76142857142858,,14.84,23.486571428571445,,11.432857142857143,1.8474285714285703,31.31607346938775,10.327428571428582,,10.297142857142857,13.083428571428565,35.237428571428595
2017-04-29,0.9186666666666529,5.353000000000016,19.095142857142864,,14.597714285714286,22.638571428571446,,11.690285714285713,1.907999999999999,32.33367346938775,10.827142857142869,,9.297714285714287,12.265714285714278,34.3894285714286
2017-04-30,0.9009999999999793,5.459000000000015,19.731142857142864,,14.885428571428573,23.471428571428586,,12.477714285714285,1.9382857142857135,29.38272789115646,11.508571428571441,,8.934285714285716,12.765428571428563,34.3894285714286
2017-05-01,0.7419999999999585,6.731000000000016,20.03400000000001,,14.885428571428573,22.06314285714287,,13.76485714285714,1.8019999999999994,27.53233819241982,11.23600000000001,,9.873142857142858,13.219714285714279,34.54085714285718
2017-05-02,0.10599999999995857,6.731000000000016,21.518000000000008,,16.006000000000004,23.47142857142859,,15.279142857142856,1.6808571428571424,22.169142857142855,11.266285714285726,,11.342,12.507999999999994,35.812857142857176
2017-05-03,0.10599999999997928,6.890000000000019,22.986857142857154,,16.308857142857146,24.455714285714304,,15.869714285714284,1.3779999999999997,17.293142857142858,11.962857142857155,,12.280857142857144,12.553428571428567,35.54028571428575
2017-05-04,0.10599999999998617,7.605500000000024,22.578000000000014,9.857999999999985,16.006000000000004,23.60771428571431,,15.218571428571428,1.196285714285714,17.15685714285714,11.50857142857144,,10.812000000000001,12.43228571428571,34.70742857142861
2017-05-05,0.10599999999998963,8.974666666666698,20.866857142857157,12.825999999999993,15.688000000000002,23.895428571428592,,14.885428571428573,1.0776666666666663,15.566857142857144,10.38800000000001,,11.705428571428573,12.704857142857138,34.43485714285718
2017-05-06,0.1059999999999917,11.024000000000047,21.760285714285725,15.440666666666663,15.324571428571431,25.576285714285735,,14.764285714285716,1.0599999999999994,15.506285714285715,10.160857142857154,,13.446857142857144,13.053142857142854,35.4191428571429
2017-05-07,0.10599999999999309,12.932000000000095,21.51800000000001,14.044999999999996,14.79457142857143,25.44000000000002,,14.022285714285715,0.9751999999999995,15.158000000000001,9.933714285714297,,14.416,12.250571428571424,35.97942857142862
